RunId,social_radius,fire_radius,exit_radius,p_spreading,p_spreading_environment,gumbel_plus_mean,gumbel_plus_std,gumbel_minus_mean,gumbel_minus_std,Agents Removed,Agents Know Fire,Exit Knowledge Spread,Change Goal
12931,2.582121891900897,2.86088390275836,18.703008466400206,0.2005811054259539,0.7316163719631732,0.6472580265253782,0.3632158321514726,0.5972303654067218,0.567365490719676,0.0,0.2,0.0,0.0
12932,2.582121891900897,6.8313059862703085,13.184905960224569,0.2005811054259539,0.7316163719631732,0.6472580265253782,0.3632158321514726,0.5972303654067218,0.567365490719676,89.7,89.9,8.5,3.3
12933,2.582121891900897,6.8313059862703085,18.703008466400206,0.2551549934782088,0.7316163719631732,0.6472580265253782,0.3632158321514726,0.5972303654067218,0.567365490719676,79.5,79.7,0.0,1.5
12934,2.582121891900897,6.8313059862703085,18.703008466400206,0.2005811054259539,0.06023484822362662,0.6472580265253782,0.3632158321514726,0.5972303654067218,0.567365490719676,82.6,82.8,0.0,1.4
12935,2.582121891900897,6.8313059862703085,18.703008466400206,0.2005811054259539,0.7316163719631732,0.9329290277324618,0.3632158321514726,0.5972303654067218,0.567365490719676,50.2,50.3,0.0,0.0
12936,2.582121891900897,6.8313059862703085,18.703008466400206,0.2005811054259539,0.7316163719631732,0.6472580265253782,0.7270899971574545,0.5972303654067218,0.567365490719676,80.9,81.1,0.1,2.5
12937,2.582121891900897,6.8313059862703085,18.703008466400206,0.2005811054259539,0.7316163719631732,0.6472580265253782,0.3632158321514726,0.7980366678442806,0.567365490719676,76.1,76.5,0.0,3.0
12938,2.582121891900897,6.8313059862703085,18.703008466400206,0.2005811054259539,0.7316163719631732,0.6472580265253782,0.3632158321514726,0.5972303654067218,0.9400067717581988,92.8,93.1,0.0,4.6
12939,2.582121891900897,6.8313059862703085,18.703008466400206,0.2005811054259539,0.7316163719631732,0.6472580265253782,0.3632158321514726,0.5972303654067218,0.567365490719676,60.9,60.9,0.0,2.3
12940,1.0419638454914093,23.148099146783352,10.745357908308506,1.0296599477529527,0.796992431394756,1.4481529362499714,0.41235479321330787,0.7401824466791004,0.3860550242289901,147.7,150.5,15.0,2.5
12941,0.35979042295366526,23.148099146783352,10.745357908308506,1.0296599477529527,0.796992431394756,1.4481529362499714,0.41235479321330787,0.7401824466791004,0.3860550242289901,141.4,148.5,0.0,0.1
12942,1.0419638454914093,22.75649083312601,10.745357908308506,1.0296599477529527,0.796992431394756,1.4481529362499714,0.41235479321330787,0.7401824466791004,0.3860550242289901,143.6,145.1,11.2,2.4
12943,1.0419638454914093,23.148099146783352,0.029308046214282513,1.0296599477529527,0.796992431394756,1.4481529362499714,0.41235479321330787,0.7401824466791004,0.3860550242289901,148.8,149.8,42.4,18.5
12944,1.0419638454914093,23.148099146783352,10.745357908308506,0.5516498875804245,0.796992431394756,1.4481529362499714,0.41235479321330787,0.7401824466791004,0.3860550242289901,148.1,148.1,12.2,1.8
12945,1.0419638454914093,23.148099146783352,10.745357908308506,1.0296599477529527,0.24912801403552295,1.4481529362499714,0.41235479321330787,0.7401824466791004,0.3860550242289901,145.6,149.1,6.6,1.6
12946,1.0419638454914093,23.148099146783352,10.745357908308506,1.0296599477529527,0.796992431394756,1.1421392442658544,0.41235479321330787,0.7401824466791004,0.3860550242289901,150.4,150.8,12.6,2.6
12947,1.0419638454914093,23.148099146783352,10.745357908308506,1.0296599477529527,0.796992431394756,1.4481529362499714,0.8269511031731963,0.7401824466791004,0.3860550242289901,142.0,149.8,14.9,4.4
12948,1.0419638454914093,23.148099146783352,10.745357908308506,1.0296599477529527,0.796992431394756,1.4481529362499714,0.41235479321330787,0.7814165601227432,0.3860550242289901,149.3,149.3,13.0,2.7
12949,1.0419638454914093,23.148099146783352,10.745357908308506,1.0296599477529527,0.796992431394756,1.4481529362499714,0.41235479321330787,0.7401824466791004,0.7963273234665393,145.5,145.6,11.7,2.7
12950,1.0419638454914093,22.75649083312601,0.029308046214282513,0.5516498875804245,0.24912801403552295,1.1421392442658544,0.8269511031731963,0.7814165601227432,0.7963273234665393,135.7,144.9,31.8,11.4
12951,0.35979042295366526,23.148099146783352,0.029308046214282513,0.5516498875804245,0.24912801403552295,1.1421392442658544,0.8269511031731963,0.7814165601227432,0.7963273234665393,130.3,149.5,0.0,0.0
12952,0.35979042295366526,22.75649083312601,10.745357908308506,0.5516498875804245,0.24912801403552295,1.1421392442658544,0.8269511031731963,0.7814165601227432,0.7963273234665393,142.7,148.4,0.0,0.1
12953,0.35979042295366526,22.75649083312601,0.029308046214282513,1.0296599477529527,0.24912801403552295,1.1421392442658544,0.8269511031731963,0.7814165601227432,0.7963273234665393,126.1,145.5,0.0,0.1
12954,0.35979042295366526,22.75649083312601,0.029308046214282513,0.5516498875804245,0.796992431394756,1.1421392442658544,0.8269511031731963,0.7814165601227432,0.7963273234665393,124.4,145.2,0.0,0.0
12955,0.35979042295366526,22.75649083312601,0.029308046214282513,0.5516498875804245,0.24912801403552295,1.4481529362499714,0.8269511031731963,0.7814165601227432,0.7963273234665393,126.4,144.2,0.0,0.0
12956,0.35979042295366526,22.75649083312601,0.029308046214282513,0.5516498875804245,0.24912801403552295,1.1421392442658544,0.41235479321330787,0.7814165601227432,0.7963273234665393,126.9,146.3,0.0,0.0
12957,0.35979042295366526,22.75649083312601,0.029308046214282513,0.5516498875804245,0.24912801403552295,1.1421392442658544,0.8269511031731963,0.7401824466791004,0.7963273234665393,118.4,144.0,0.0,0.0
12958,0.35979042295366526,22.75649083312601,0.029308046214282513,0.5516498875804245,0.24912801403552295,1.1421392442658544,0.8269511031731963,0.7814165601227432,0.3860550242289901,129.3,147.8,0.0,0.0
12959,0.35979042295366526,22.75649083312601,0.029308046214282513,0.5516498875804245,0.24912801403552295,1.1421392442658544,0.8269511031731963,0.7814165601227432,0.7963273234665393,132.4,150.4,0.0,0.0
12960,0.7407933613285422,7.352336612530053,15.144959744066,0.8107085733674467,0.15101842116564512,1.4970394803211093,0.916511041559279,0.5600890251714736,0.45377324283123016,26.5,31.2,0.0,0.0
12961,3.3609108719974756,7.352336612530053,15.144959744066,0.8107085733674467,0.15101842116564512,1.4970394803211093,0.916511041559279,0.5600890251714736,0.45377324283123016,146.4,147.1,0.8,0.6
12962,0.7407933613285422,23.904834710992873,15.144959744066,0.8107085733674467,0.15101842116564512,1.4970394803211093,0.916511041559279,0.5600890251714736,0.45377324283123016,137.5,149.0,0.0,0.2
12963,0.7407933613285422,7.352336612530053,5.0080082612112164,0.8107085733674467,0.15101842116564512,1.4970394803211093,0.916511041559279,0.5600890251714736,0.45377324283123016,24.0,29.5,0.0,0.1
12964,0.7407933613285422,7.352336612530053,15.144959744066,1.0455652052536608,0.15101842116564512,1.4970394803211093,0.916511041559279,0.5600890251714736,0.45377324283123016,29.4,33.3,0.0,0.0
12965,0.7407933613285422,7.352336612530053,15.144959744066,0.8107085733674467,0.8090108396485448,1.4970394803211093,0.916511041559279,0.5600890251714736,0.45377324283123016,29.9,30.6,0.0,0.0
12966,0.7407933613285422,7.352336612530053,15.144959744066,0.8107085733674467,0.15101842116564512,0.9625804806128144,0.916511041559279,0.5600890251714736,0.45377324283123016,23.0,26.6,0.0,0.0
12967,0.7407933613285422,7.352336612530053,15.144959744066,0.8107085733674467,0.15101842116564512,1.4970394803211093,0.5912565845996142,0.5600890251714736,0.45377324283123016,27.7,31.5,0.0,0.0
12968,0.7407933613285422,7.352336612530053,15.144959744066,0.8107085733674467,0.15101842116564512,1.4970394803211093,0.916511041559279,0.6455839573219418,0.45377324283123016,18.8,28.6,0.0,0.0
12969,0.7407933613285422,7.352336612530053,15.144959744066,0.8107085733674467,0.15101842116564512,1.4970394803211093,0.916511041559279,0.5600890251714736,0.3708285328373313,24.4,28.2,0.0,0.0
12970,0.7407933613285422,23.904834710992873,5.0080082612112164,1.0455652052536608,0.8090108396485448,0.9625804806128144,0.5912565845996142,0.6455839573219418,0.3708285328373313,131.3,147.3,0.0,0.2
12971,3.3609108719974756,7.352336612530053,5.0080082612112164,1.0455652052536608,0.8090108396485448,0.9625804806128144,0.5912565845996142,0.6455839573219418,0.3708285328373313,151.4,151.7,63.8,11.5
12972,3.3609108719974756,23.904834710992873,15.144959744066,1.0455652052536608,0.8090108396485448,0.9625804806128144,0.5912565845996142,0.6455839573219418,0.3708285328373313,152.0,152.0,4.6,3.0
12973,3.3609108719974756,23.904834710992873,5.0080082612112164,0.8107085733674467,0.8090108396485448,0.9625804806128144,0.5912565845996142,0.6455839573219418,0.3708285328373313,151.4,152.0,72.7,16.0
12974,3.3609108719974756,23.904834710992873,5.0080082612112164,1.0455652052536608,0.15101842116564512,0.9625804806128144,0.5912565845996142,0.6455839573219418,0.3708285328373313,150.9,152.0,47.3,23.7
12975,3.3609108719974756,23.904834710992873,5.0080082612112164,1.0455652052536608,0.8090108396485448,1.4970394803211093,0.5912565845996142,0.6455839573219418,0.3708285328373313,151.6,152.0,65.8,13.0
12976,3.3609108719974756,23.904834710992873,5.0080082612112164,1.0455652052536608,0.8090108396485448,0.9625804806128144,0.916511041559279,0.6455839573219418,0.3708285328373313,151.4,152.0,73.0,18.5
12977,3.3609108719974756,23.904834710992873,5.0080082612112164,1.0455652052536608,0.8090108396485448,0.9625804806128144,0.5912565845996142,0.5600890251714736,0.3708285328373313,151.6,152.0,70.1,16.2
12978,3.3609108719974756,23.904834710992873,5.0080082612112164,1.0455652052536608,0.8090108396485448,0.9625804806128144,0.5912565845996142,0.6455839573219418,0.45377324283123016,151.5,152.0,70.4,16.9
12979,3.3609108719974756,23.904834710992873,5.0080082612112164,1.0455652052536608,0.8090108396485448,0.9625804806128144,0.5912565845996142,0.6455839573219418,0.3708285328373313,151.6,151.8,68.1,15.5
12980,3.8967440091073513,18.266030051745474,11.144502903334796,0.4486944215372205,0.6374579405412079,0.8453933966346086,0.6018712483346462,0.9845699172932655,0.6332913980260492,151.8,152.0,38.9,21.0
12981,1.1385805951431394,18.266030051745474,11.144502903334796,0.4486944215372205,0.6374579405412079,0.8453933966346086,0.6018712483346462,0.9845699172932655,0.6332913980260492,122.0,123.0,6.7,1.1
12982,3.8967440091073513,8.616654016077518,11.144502903334796,0.4486944215372205,0.6374579405412079,0.8453933966346086,0.6018712483346462,0.9845699172932655,0.6332913980260492,150.1,150.5,32.2,14.8
12983,3.8967440091073513,18.266030051745474,13.720783195458353,0.4486944215372205,0.6374579405412079,0.8453933966346086,0.6018712483346462,0.9845699172932655,0.6332913980260492,151.3,151.8,14.5,10.9
12984,3.8967440091073513,18.266030051745474,11.144502903334796,0.4021744347177446,0.6374579405412079,0.8453933966346086,0.6018712483346462,0.9845699172932655,0.6332913980260492,151.5,151.8,33.9,14.1
12985,3.8967440091073513,18.266030051745474,11.144502903334796,0.4486944215372205,0.20614316472783686,0.8453933966346086,0.6018712483346462,0.9845699172932655,0.6332913980260492,151.6,152.0,22.2,13.7
12986,3.8967440091073513,18.266030051745474,11.144502903334796,0.4486944215372205,0.6374579405412079,1.4477895949035884,0.6018712483346462,0.9845699172932655,0.6332913980260492,150.8,150.8,31.6,7.9
12987,3.8967440091073513,18.266030051745474,11.144502903334796,0.4486944215372205,0.6374579405412079,0.8453933966346086,0.6968747958540916,0.9845699172932655,0.6332913980260492,150.8,151.8,36.5,17.4
12988,3.8967440091073513,18.266030051745474,11.144502903334796,0.4486944215372205,0.6374579405412079,0.8453933966346086,0.6018712483346462,0.987331463759765,0.6332913980260492,151.3,151.9,38.3,18.0
12989,3.8967440091073513,18.266030051745474,11.144502903334796,0.4486944215372205,0.6374579405412079,0.8453933966346086,0.6018712483346462,0.9845699172932655,0.9931556266918778,151.6,151.9,35.6,20.4
12990,3.8967440091073513,8.616654016077518,13.720783195458353,0.4021744347177446,0.20614316472783686,1.4477895949035884,0.6968747958540916,0.987331463759765,0.9931556266918778,148.8,149.0,8.2,2.8
12991,1.1385805951431394,18.266030051745474,13.720783195458353,0.4021744347177446,0.20614316472783686,1.4477895949035884,0.6968747958540916,0.987331463759765,0.9931556266918778,129.6,134.4,0.3,0.0
12992,1.1385805951431394,8.616654016077518,11.144502903334796,0.4021744347177446,0.20614316472783686,1.4477895949035884,0.6968747958540916,0.987331463759765,0.9931556266918778,38.1,41.1,1.2,0.1
12993,1.1385805951431394,8.616654016077518,13.720783195458353,0.4486944215372205,0.20614316472783686,1.4477895949035884,0.6968747958540916,0.987331463759765,0.9931556266918778,36.5,39.1,0.2,0.0
12994,1.1385805951431394,8.616654016077518,13.720783195458353,0.4021744347177446,0.6374579405412079,1.4477895949035884,0.6968747958540916,0.987331463759765,0.9931556266918778,32.7,35.9,0.2,0.0
12995,1.1385805951431394,8.616654016077518,13.720783195458353,0.4021744347177446,0.20614316472783686,0.8453933966346086,0.6968747958540916,0.987331463759765,0.9931556266918778,33.0,42.7,0.2,0.1
12996,1.1385805951431394,8.616654016077518,13.720783195458353,0.4021744347177446,0.20614316472783686,1.4477895949035884,0.6018712483346462,0.987331463759765,0.9931556266918778,30.3,37.6,0.0,0.1
12997,1.1385805951431394,8.616654016077518,13.720783195458353,0.4021744347177446,0.20614316472783686,1.4477895949035884,0.6968747958540916,0.9845699172932655,0.9931556266918778,33.9,36.3,0.0,0.0
12998,1.1385805951431394,8.616654016077518,13.720783195458353,0.4021744347177446,0.20614316472783686,1.4477895949035884,0.6968747958540916,0.987331463759765,0.6332913980260492,28.7,45.2,0.2,0.0
12999,1.1385805951431394,8.616654016077518,13.720783195458353,0.4021744347177446,0.20614316472783686,1.4477895949035884,0.6968747958540916,0.987331463759765,0.9931556266918778,35.8,38.1,0.1,0.0
13000,3.584095877595246,4.168320633471012,22.76067789644003,1.0447755124419928,0.987879016250372,0.7414217871613801,0.7951632083579898,0.7794472716189921,0.9828207102045416,149.7,152.0,0.0,16.8
13001,2.414194419980049,4.168320633471012,22.76067789644003,1.0447755124419928,0.987879016250372,0.7414217871613801,0.7951632083579898,0.7794472716189921,0.9828207102045416,121.6,121.7,0.0,9.6
13002,3.584095877595246,6.2092972453683615,22.76067789644003,1.0447755124419928,0.987879016250372,0.7414217871613801,0.7951632083579898,0.7794472716189921,0.9828207102045416,150.8,152.0,0.0,17.6
13003,3.584095877595246,4.168320633471012,22.838339488953352,1.0447755124419928,0.987879016250372,0.7414217871613801,0.7951632083579898,0.7794472716189921,0.9828207102045416,150.4,151.9,0.0,19.6
13004,3.584095877595246,4.168320633471012,22.76067789644003,0.6831827301532031,0.987879016250372,0.7414217871613801,0.7951632083579898,0.7794472716189921,0.9828207102045416,150.8,152.0,0.0,20.0
13005,3.584095877595246,4.168320633471012,22.76067789644003,1.0447755124419928,0.9964864539913834,0.7414217871613801,0.7951632083579898,0.7794472716189921,0.9828207102045416,150.6,152.0,0.0,20.6
13006,3.584095877595246,4.168320633471012,22.76067789644003,1.0447755124419928,0.987879016250372,1.2587797303684056,0.7951632083579898,0.7794472716189921,0.9828207102045416,150.2,150.5,0.0,3.3
13007,3.584095877595246,4.168320633471012,22.76067789644003,1.0447755124419928,0.987879016250372,0.7414217871613801,0.4002354985103011,0.7794472716189921,0.9828207102045416,151.7,152.0,0.0,12.0
13008,3.584095877595246,4.168320633471012,22.76067789644003,1.0447755124419928,0.987879016250372,0.7414217871613801,0.7951632083579898,0.8418745312467217,0.9828207102045416,150.6,152.0,0.0,22.6
13009,3.584095877595246,4.168320633471012,22.76067789644003,1.0447755124419928,0.987879016250372,0.7414217871613801,0.7951632083579898,0.7794472716189921,0.443261180408299,151.0,151.9,0.0,14.6
13010,3.584095877595246,6.2092972453683615,22.838339488953352,0.6831827301532031,0.9964864539913834,1.2587797303684056,0.4002354985103011,0.8418745312467217,0.443261180408299,123.5,123.6,0.0,0.4
13011,2.414194419980049,4.168320633471012,22.838339488953352,0.6831827301532031,0.9964864539913834,1.2587797303684056,0.4002354985103011,0.8418745312467217,0.443261180408299,38.2,38.6,0.0,0.0
13012,2.414194419980049,6.2092972453683615,22.76067789644003,0.6831827301532031,0.9964864539913834,1.2587797303684056,0.4002354985103011,0.8418745312467217,0.443261180408299,62.0,62.2,0.0,0.0
13013,2.414194419980049,6.2092972453683615,22.838339488953352,1.0447755124419928,0.9964864539913834,1.2587797303684056,0.4002354985103011,0.8418745312467217,0.443261180408299,62.3,62.7,0.0,0.0
13014,2.414194419980049,6.2092972453683615,22.838339488953352,0.6831827301532031,0.987879016250372,1.2587797303684056,0.4002354985103011,0.8418745312467217,0.443261180408299,56.1,56.1,0.0,0.0
13015,2.414194419980049,6.2092972453683615,22.838339488953352,0.6831827301532031,0.9964864539913834,0.7414217871613801,0.4002354985103011,0.8418745312467217,0.443261180408299,65.6,65.8,0.0,0.6
13016,2.414194419980049,6.2092972453683615,22.838339488953352,0.6831827301532031,0.9964864539913834,1.2587797303684056,0.7951632083579898,0.8418745312467217,0.443261180408299,62.0,62.1,0.0,0.7
13017,2.414194419980049,6.2092972453683615,22.838339488953352,0.6831827301532031,0.9964864539913834,1.2587797303684056,0.4002354985103011,0.7794472716189921,0.443261180408299,66.2,66.3,0.0,0.1
13018,2.414194419980049,6.2092972453683615,22.838339488953352,0.6831827301532031,0.9964864539913834,1.2587797303684056,0.4002354985103011,0.8418745312467217,0.9828207102045416,59.9,60.1,0.0,0.4
13019,2.414194419980049,6.2092972453683615,22.838339488953352,0.6831827301532031,0.9964864539913834,1.2587797303684056,0.4002354985103011,0.8418745312467217,0.443261180408299,45.2,45.6,0.0,0.0
13020,1.6784414928406477,21.379841025918722,0.01029872801154852,0.17142577962949873,0.3548947408795357,1.0511978192254903,0.3498987690359354,0.6938658470846713,0.40252151168882844,142.2,148.2,36.4,13.7
13021,4.643931179307401,21.379841025918722,0.01029872801154852,0.17142577962949873,0.3548947408795357,1.0511978192254903,0.3498987690359354,0.6938658470846713,0.40252151168882844,151.6,151.8,79.9,27.3
13022,1.6784414928406477,14.392211264930665,0.01029872801154852,0.17142577962949873,0.3548947408795357,1.0511978192254903,0.3498987690359354,0.6938658470846713,0.40252151168882844,78.3,88.6,25.0,5.5
13023,1.6784414928406477,21.379841025918722,8.406571997329593,0.17142577962949873,0.3548947408795357,1.0511978192254903,0.3498987690359354,0.6938658470846713,0.40252151168882844,143.9,147.7,14.5,3.4
13024,1.6784414928406477,21.379841025918722,0.01029872801154852,0.20710215689614417,0.3548947408795357,1.0511978192254903,0.3498987690359354,0.6938658470846713,0.40252151168882844,134.8,147.3,38.3,16.0
13025,1.6784414928406477,21.379841025918722,0.01029872801154852,0.17142577962949873,0.4998829770833254,1.0511978192254903,0.3498987690359354,0.6938658470846713,0.40252151168882844,139.9,143.6,40.6,15.6
13026,1.6784414928406477,21.379841025918722,0.01029872801154852,0.17142577962949873,0.3548947408795357,0.5328072040341795,0.3498987690359354,0.6938658470846713,0.40252151168882844,142.6,147.0,33.8,14.7
13027,1.6784414928406477,21.379841025918722,0.01029872801154852,0.17142577962949873,0.3548947408795357,1.0511978192254903,0.8880802750959993,0.6938658470846713,0.40252151168882844,142.3,147.1,37.1,15.9
13028,1.6784414928406477,21.379841025918722,0.01029872801154852,0.17142577962949873,0.3548947408795357,1.0511978192254903,0.3498987690359354,0.5440096246358007,0.40252151168882844,120.2,141.0,38.0,16.5
13029,1.6784414928406477,21.379841025918722,0.01029872801154852,0.17142577962949873,0.3548947408795357,1.0511978192254903,0.3498987690359354,0.6938658470846713,0.6892989371344447,123.5,139.2,32.9,12.4
13030,1.6784414928406477,14.392211264930665,8.406571997329593,0.20710215689614417,0.4998829770833254,0.5328072040341795,0.8880802750959993,0.5440096246358007,0.6892989371344447,80.3,98.6,11.6,3.7
13031,4.643931179307401,21.379841025918722,8.406571997329593,0.20710215689614417,0.4998829770833254,0.5328072040341795,0.8880802750959993,0.5440096246358007,0.6892989371344447,147.5,152.0,73.2,44.7
13032,4.643931179307401,14.392211264930665,0.01029872801154852,0.20710215689614417,0.4998829770833254,0.5328072040341795,0.8880802750959993,0.5440096246358007,0.6892989371344447,147.1,151.9,108.5,58.1
13033,4.643931179307401,14.392211264930665,8.406571997329593,0.17142577962949873,0.4998829770833254,0.5328072040341795,0.8880802750959993,0.5440096246358007,0.6892989371344447,147.4,152.0,70.7,34.4
13034,4.643931179307401,14.392211264930665,8.406571997329593,0.20710215689614417,0.3548947408795357,0.5328072040341795,0.8880802750959993,0.5440096246358007,0.6892989371344447,147.7,152.0,69.3,42.1
13035,4.643931179307401,14.392211264930665,8.406571997329593,0.20710215689614417,0.4998829770833254,1.0511978192254903,0.8880802750959993,0.5440096246358007,0.6892989371344447,151.2,152.0,57.4,18.7
13036,4.643931179307401,14.392211264930665,8.406571997329593,0.20710215689614417,0.4998829770833254,0.5328072040341795,0.3498987690359354,0.5440096246358007,0.6892989371344447,150.0,152.0,78.6,45.9
13037,4.643931179307401,14.392211264930665,8.406571997329593,0.20710215689614417,0.4998829770833254,0.5328072040341795,0.8880802750959993,0.6938658470846713,0.6892989371344447,148.0,152.0,76.4,49.4
13038,4.643931179307401,14.392211264930665,8.406571997329593,0.20710215689614417,0.4998829770833254,0.5328072040341795,0.8880802750959993,0.5440096246358007,0.40252151168882844,150.0,152.0,65.5,27.9
13039,4.643931179307401,14.392211264930665,8.406571997329593,0.20710215689614417,0.4998829770833254,0.5328072040341795,0.8880802750959993,0.5440096246358007,0.6892989371344447,146.5,152.0,66.9,33.9
13040,1.9749755738303065,0.22032845299690962,9.167015715502203,0.019396760407835247,0.42412868617102506,1.3354179987683894,0.7137131839618087,0.8262373296078295,0.8670680286362767,0.0,0.0,0.0,0.0
13041,0.210344810038805,0.22032845299690962,9.167015715502203,0.019396760407835247,0.42412868617102506,1.3354179987683894,0.7137131839618087,0.8262373296078295,0.8670680286362767,0.0,0.0,0.0,0.0
13042,1.9749755738303065,0.9437563130632043,9.167015715502203,0.019396760407835247,0.42412868617102506,1.3354179987683894,0.7137131839618087,0.8262373296078295,0.8670680286362767,0.0,0.0,0.0,0.0
13043,1.9749755738303065,0.22032845299690962,11.480972170829773,0.019396760407835247,0.42412868617102506,1.3354179987683894,0.7137131839618087,0.8262373296078295,0.8670680286362767,0.0,0.0,0.0,0.0
13044,1.9749755738303065,0.22032845299690962,9.167015715502203,0.709039751905948,0.42412868617102506,1.3354179987683894,0.7137131839618087,0.8262373296078295,0.8670680286362767,0.0,0.0,0.0,0.0
13045,1.9749755738303065,0.22032845299690962,9.167015715502203,0.019396760407835247,0.07317025726661086,1.3354179987683894,0.7137131839618087,0.8262373296078295,0.8670680286362767,0.0,0.0,0.0,0.0
13046,1.9749755738303065,0.22032845299690962,9.167015715502203,0.019396760407835247,0.42412868617102506,0.7135903325863182,0.7137131839618087,0.8262373296078295,0.8670680286362767,0.0,0.0,0.0,0.0
13047,1.9749755738303065,0.22032845299690962,9.167015715502203,0.019396760407835247,0.42412868617102506,1.3354179987683894,0.9639788399636745,0.8262373296078295,0.8670680286362767,0.0,0.0,0.0,0.0
13048,1.9749755738303065,0.22032845299690962,9.167015715502203,0.019396760407835247,0.42412868617102506,1.3354179987683894,0.7137131839618087,0.5889088627602905,0.8670680286362767,0.0,0.0,0.0,0.0
13049,1.9749755738303065,0.22032845299690962,9.167015715502203,0.019396760407835247,0.42412868617102506,1.3354179987683894,0.7137131839618087,0.8262373296078295,0.7687412828207016,0.0,0.0,0.0,0.0
13050,1.9749755738303065,0.9437563130632043,11.480972170829773,0.709039751905948,0.07317025726661086,0.7135903325863182,0.9639788399636745,0.5889088627602905,0.7687412828207016,0.0,0.0,0.0,0.0
13051,0.210344810038805,0.22032845299690962,11.480972170829773,0.709039751905948,0.07317025726661086,0.7135903325863182,0.9639788399636745,0.5889088627602905,0.7687412828207016,0.0,0.0,0.0,0.0
13052,0.210344810038805,0.9437563130632043,9.167015715502203,0.709039751905948,0.07317025726661086,0.7135903325863182,0.9639788399636745,0.5889088627602905,0.7687412828207016,0.0,0.0,0.0,0.0
13053,0.210344810038805,0.9437563130632043,11.480972170829773,0.019396760407835247,0.07317025726661086,0.7135903325863182,0.9639788399636745,0.5889088627602905,0.7687412828207016,0.0,0.0,0.0,0.0
13054,0.210344810038805,0.9437563130632043,11.480972170829773,0.709039751905948,0.42412868617102506,0.7135903325863182,0.9639788399636745,0.5889088627602905,0.7687412828207016,0.0,0.0,0.0,0.0
13055,0.210344810038805,0.9437563130632043,11.480972170829773,0.709039751905948,0.07317025726661086,1.3354179987683894,0.9639788399636745,0.5889088627602905,0.7687412828207016,0.0,0.0,0.0,0.0
13056,0.210344810038805,0.9437563130632043,11.480972170829773,0.709039751905948,0.07317025726661086,0.7135903325863182,0.7137131839618087,0.5889088627602905,0.7687412828207016,0.0,0.0,0.0,0.0
13057,0.210344810038805,0.9437563130632043,11.480972170829773,0.709039751905948,0.07317025726661086,0.7135903325863182,0.9639788399636745,0.8262373296078295,0.7687412828207016,0.0,0.0,0.0,0.0
13058,0.210344810038805,0.9437563130632043,11.480972170829773,0.709039751905948,0.07317025726661086,0.7135903325863182,0.9639788399636745,0.5889088627602905,0.8670680286362767,0.0,0.0,0.0,0.0
13059,0.210344810038805,0.9437563130632043,11.480972170829773,0.709039751905948,0.07317025726661086,0.7135903325863182,0.9639788399636745,0.5889088627602905,0.7687412828207016,0.0,0.0,0.0,0.0
13060,2.645319513976574,23.634116700850427,17.659746296703815,0.8948819488286973,0.9186438928358257,1.0242949889041484,0.28032083980739114,0.6570677471812815,0.2808313499391079,151.2,151.6,0.0,0.1
13061,3.058677646331489,23.634116700850427,17.659746296703815,0.8948819488286973,0.9186438928358257,1.0242949889041484,0.28032083980739114,0.6570677471812815,0.2808313499391079,151.8,152.0,0.1,0.4
13062,2.645319513976574,16.14956483244896,17.659746296703815,0.8948819488286973,0.9186438928358257,1.0242949889041484,0.28032083980739114,0.6570677471812815,0.2808313499391079,135.6,135.7,0.0,0.0
13063,2.645319513976574,23.634116700850427,19.760386319831014,0.8948819488286973,0.9186438928358257,1.0242949889041484,0.28032083980739114,0.6570677471812815,0.2808313499391079,150.0,150.3,0.0,0.6
13064,2.645319513976574,23.634116700850427,17.659746296703815,0.050744341686367996,0.9186438928358257,1.0242949889041484,0.28032083980739114,0.6570677471812815,0.2808313499391079,150.0,150.2,0.0,0.1
13065,2.645319513976574,23.634116700850427,17.659746296703815,0.8948819488286973,0.5617092892527581,1.0242949889041484,0.28032083980739114,0.6570677471812815,0.2808313499391079,150.0,150.5,0.0,0.0
13066,2.645319513976574,23.634116700850427,17.659746296703815,0.8948819488286973,0.9186438928358257,1.0779539681039751,0.28032083980739114,0.6570677471812815,0.2808313499391079,149.1,149.2,0.0,0.0
13067,2.645319513976574,23.634116700850427,17.659746296703815,0.8948819488286973,0.9186438928358257,1.0242949889041484,0.30949268393218515,0.6570677471812815,0.2808313499391079,151.9,151.9,0.0,0.6
13068,2.645319513976574,23.634116700850427,17.659746296703815,0.8948819488286973,0.9186438928358257,1.0242949889041484,0.28032083980739114,0.789210812561214,0.2808313499391079,150.7,151.2,0.0,0.2
13069,2.645319513976574,23.634116700850427,17.659746296703815,0.8948819488286973,0.9186438928358257,1.0242949889041484,0.28032083980739114,0.6570677471812815,0.6191878557950259,151.8,151.8,0.0,0.6
13070,2.645319513976574,16.14956483244896,19.760386319831014,0.050744341686367996,0.5617092892527581,1.0779539681039751,0.30949268393218515,0.789210812561214,0.6191878557950259,130.0,130.4,0.0,0.3
13071,3.058677646331489,23.634116700850427,19.760386319831014,0.050744341686367996,0.5617092892527581,1.0779539681039751,0.30949268393218515,0.789210812561214,0.6191878557950259,149.3,149.5,0.0,1.1
13072,3.058677646331489,16.14956483244896,17.659746296703815,0.050744341686367996,0.5617092892527581,1.0779539681039751,0.30949268393218515,0.789210812561214,0.6191878557950259,129.9,130.1,0.7,1.3
